,Snapshot,Lookback,Minf_25,Minf_30
0,600.0,6.323181769898123,835270430.7549803,730974041.4704856
1,602.0,6.296819541234349,815997318.2470251,760388384.16727
2,604.0,6.257021370782392,775058523.1450791,691403833.5092397
3,608.0,6.198067183682968,742484237.6806479,616096023.7875323
4,610.0,6.166826674452982,673492008.025897,567464321.6207039
5,612.0,6.133891202463207,570951044.2475219,536304849.9852359
6,614.0,6.100719280344513,550834824.112952,496940063.79851294
7,616.0,6.067346103953526,538716984.186818,448927525.579299
8,618.0,6.032072868913223,481760695.585071,413985523.296792
9,620.0,5.9948320266449295,488529467.626254,417042610.393332
10,622.0,5.957324003606695,455988916.173069,445864719.9722901
11,624.0,5.9365639909968575,438143280.1159499,431423074.5121471
12,626.0,5.894811696137233,462046216.419828,395911154.23325807
13,629.0,5.85272746861963,458632254.152122,400403111.0458812
14,630.0,5.829423163299706,457333403.9348419,401212484.1796534
15,632.0,5.806019824366869,447923537.71638393,385836095.069647
16,634.0,5.758847580686567,516039030.8664136,367960679.214267
17,636.0,5.735113676933862,520277832.04128,358572255.45395106
18,639.0,5.687351268637958,492291925.97442,371880908.8384697
19,640.0,5.674282004200253,491313603.353372,383353976.2056871
20,642.0,5.63487750476342,459201667.24143904,337122631.001405
21,644.0,5.607096887071627,435629804.4196671,329050654.029165
22,646.0,5.563197273837341,370591877.486258,349083416.7926989
23,648.0,5.532228479342441,345369051.03405297,313064314.33240193
24,650.0,5.499580009312712,335079705.838863,296128260.29576206
25,652.0,5.4667717357004335,363648920.3633079,290736217.27050704
26,654.0,5.432045810452904,439907015.2648721,302969103.339106
27,656.0,5.395473989249358,500925111.749824,293455578.75511897
28,658.0,5.377073878453867,507634071.2714316,292872380.238837
29,660.0,5.338220697323426,469626507.521768,311163264.13238096
30,662.0,5.297253698952362,383755759.738775,312997383.1546181
31,664.0,5.276641111204341,367641829.14451104,315221574.65093094
32,666.0,5.235158502612744,351545066.07973695,300913540.88903
33,668.0,5.214323161439596,329780528.684002,290627437.53288
34,670.0,5.170266337889607,303387610.28684896,277152306.41175
35,672.0,5.147046563163453,295802906.6810781,263820999.1354336
36,674.0,5.100322315894825,271291842.20886296,259561325.256146
37,676.0,5.076783952863184,251033141.28983504,257062165.8575861
38,679.0,5.024693916499314,268420368.520752,245322695.7132906
39,681.0,4.9984422681030605,287249365.887916,256902888.9142309
40,682.0,4.972098961617661,310794284.308022,280872911.086614
41,684.0,4.945595796763422,296531854.18905693,309345671.98456395
42,687.0,4.892248159980066,303385181.86068,280254288.74550104
43,689.0,4.862669314823597,327992452.907198,274511739.28834903
44,690.0,4.8487228759760965,336377272.645687,273003913.80023205
45,692.0,4.806664730570148,327729071.3327101,256780963.172353
46,694.0,4.778461168590125,333123230.37102795,254113021.403981
47,698.0,4.720187077902779,298722559.055741,239780432.271304
48,704.0,4.622237616993765,323511285.250097,234727089.445266
49,706.0,4.577088592204344,333750418.051683,240627874.33806804
50,708.0,4.5521323230353365,349520777.890365,228837445.8574009
51,711.0,4.501814915026364,342650985.67406994,237958891.67771503
52,712.0,4.48942163564651,341419709.508681,239100537.864229
53,714.0,4.451988877090199,342930536.18899995,218913665.013632
54,716.0,4.425636673797183,303419375.37917507,211632869.85737303
55,718.0,4.384017668022734,253705203.020749,209260918.948454
56,720.0,4.356077168016793,247174477.898035,207207163.1969729
57,722.0,4.328017673411098,257885942.04697603,202988250.42071897
58,724.0,4.282832647088027,272706729.049175,217773611.47240007
59,726.0,4.251573740401522,287356725.297415,236485042.96950203
60,728.0,4.218546832503941,301609139.52885705,240683171.093808
61,731.0,4.1837560100917885,291850329.5890424,244857337.0451156
62,732.0,4.166252624258076,289828433.0088075,231356435.715702
63,734.0,4.129379642199092,290129601.198799,214319948.17413
64,736.0,4.090517576788267,284979224.4958003,214823841.51868904
65,739.0,4.051387253346471,246618008.008519,200108805.4629693
66,740.0,4.031717654255528,228517066.05279803,205991803.70155025
67,742.0,3.9921703326700086,212385152.2347161,209438716.09374103
68,744.0,3.9703123977296446,216813279.13638,207445778.841449
69,746.0,3.9263621640915054,226254649.538152,202199097.404087
70,748.0,3.904236747925157,237763406.30851296,206885649.73687
71,751.0,3.8597869359163535,242044588.74515104,240449816.43972096
72,752.0,3.837429450196413,245768935.7568105,246573300.89450303
73,755.0,3.79021115421336,281673565.28221303,215009662.89932
74,756.0,3.765320039697933,283013686.30102706,204168081.89503703
75,758.0,3.7403442402838434,270621254.075296,193853974.73000705
76,761.0,3.6900396490094094,268132845.300692,190561521.80157304
77,763.0,3.6647448434540313,251497009.74909604,187283069.125294
78,764.0,3.6393332294665535,248736254.887911,194096912.7108709
79,766.0,3.611243287317557,260434910.17834,202700759.525964
80,768.0,3.5830408109660965,258545545.26747304,207002043.497669
81,770.0,3.5406764130714983,282975134.4661851,169562749.18603098
82,772.0,3.5122938050100214,290953536.92955,159706368.298716
83,774.0,3.480915262767496,286420940.93277496,158112896.85703665
84,776.0,3.4493642568072502,282670195.119275,167438948.19809556
85,778.0,3.4176414378115427,295217370.351139,165686353.10062277
86,780.0,3.384160105599035,293518509.1726475,178028488.74690476
87,782.0,3.3488592409068514,302560005.4993916,214183300.886807
88,784.0,3.313394622547607,306989338.199312,214086752.29859293
89,786.0,3.2955764075645178,309365011.448565,208624492.08982804
90,788.0,3.2597687795980548,310650502.0112451,209700439.338754
91,790.0,3.220194766662841,287914898.725032,222747633.874064
92,792.0,3.2002516129970497,278395463.642611,218612749.13009903
93,794.0,3.1602677614677805,260727513.715093,226448167.757963
94,797.0,3.1200013903966006,237289039.3287854,223507905.03100297
95,798.0,3.099787303245713,232331227.769678,221298625.269951
96,802.0,3.032536332071169,259874533.586856,201741477.66286
97,805.0,2.987318142080252,286952954.384869,186254886.516072
98,806.0,2.964568325761885,283817314.3602469,190234964.25991
99,808.0,2.9417685863907828,260544456.7969325,186684130.871807
100,810.0,2.9044341091206314,247688535.618604,172873169.79465002
101,812.0,2.879459068881067,235326409.568358,166878391.66022
102,814.0,2.840501774017653,217462664.073464,165710698.73319998
103,816.0,2.8127777060410555,206318589.8114169,172862090.04874003
104,818.0,2.784817132151856,197752922.47076967,175475048.24506548
105,820.0,2.7427265610184968,208273740.071404,176568176.37846002
106,822.0,2.7117133543835266,228945602.42302427,188094862.807048
107,824.0,2.68053568833356,257167095.574352,200777173.98287
108,826.0,2.6491942320886306,261888229.75315496,220044835.30384004
109,828.0,2.614521529925911,264940115.06676903,216838887.289726
110,830.0,2.5970701812222377,259967091.00280297,215220306.00123
111,832.0,2.562131922884664,247753841.162081,199764184.6496
112,834.0,2.526974675067546,232270854.99755403,182616940.16548
113,836.0,2.4916638430941767,255861608.58346105,211122270.348196
114,839.0,2.452533894244416,263797617.518842,216811487.07141
115,840.0,2.432923249867974,277756224.21921104,223205726.08736503
116,842.0,2.3934185607529006,326608539.28885806,200419715.104987
117,844.0,2.3735891273313907,327833944.6128024,204606294.75130603
118,846.0,2.3337768208667296,281128179.33835906,209567343.02019703
119,848.0,2.3137302192753904,256879221.06787503,200855512.311852
120,850.0,2.269521171742096,217918008.764639,175885392.656377
121,853.0,2.224930415431526,201285784.190235,158645221.118932
122,855.0,2.2025324624786755,186502756.418662,159697524.89071995
123,856.0,2.1800876680884858,165078157.89155698,155881524.81044203
124,858.0,2.157532515481736,154068752.94677702,152419657.5093837
125,860.0,2.112219607618881,140710298.03448302,142565046.85518804
126,862.0,2.087111301115557,137055147.2545451,140658509.405371
127,864.0,2.0619610942752065,144034837.83738,141376714.8042118
128,867.0,2.0113456725416192,160212612.33917,159633281.681294
129,870.0,1.9603127121682111,170184821.435154,162750155.58387002
130,872.0,1.9346405898490333,180279009.387714,186805963.07205
131,875.0,1.883050037737778,210308320.69994104,186772414.57278
132,877.0,1.8544850560257515,193765566.06040204,184505160.35774
133,879.0,1.8257600052573768,232750474.477572,192200683.8124
134,881.0,1.796938407859891,240529988.47131205,210686318.214188
135,883.0,1.7679578668133151,238134563.337289,203477860.520792
136,884.0,1.7388817816783195,264889926.7305978,195942491.41556
137,888.0,1.6803821053718089,261107748.9356851,224526413.49916524
138,890.0,1.6513349419549357,231040647.74104497,213184466.30643523
139,892.0,1.6221933386695184,241499811.79016748,193352205.93705395
140,894.0,1.5913968824946192,208366721.0009392,201621538.2069976
141,898.0,1.526482000440085,171079607.20177096,167664522.9286286
142,900.0,1.4921852356211271,196918786.826507,170294526.42675802
143,902.0,1.4740895780518706,207214832.748084,182479100.13069504
144,904.0,1.4378104691953375,180020880.41122,185836257.29275
145,907.0,1.3995344473201283,181133344.65107,169461556.14828002
146,908.0,1.379394815045762,186520519.00444603,170802770.704265
147,910.0,1.3389136775111898,181161177.7222736,177617473.008256
148,912.0,1.3186343746780445,165232726.68693402,176594439.850517
149,915.0,1.2736795703077617,156074205.750503,165227762.49169302
150,916.0,1.2511075261369928,164231757.73299703,162415934.71691105
151,918.0,1.2284316259411128,177033816.92652702,169363479.24981698
152,921.0,1.1828925623151108,162642702.134004,170413754.13751903
153,922.0,1.1599684223993911,163735534.1209735,166197771.358047
154,924.0,1.1370030372074371,175633057.96781,167044571.37783197
155,927.0,1.0885598576131272,195749428.28576803,199366522.882221
156,929.0,1.0629644951974877,184905793.470316,187295074.94261003
157,930.0,1.0373333408983232,170489154.76476502,169781648.60614
158,932.0,1.0116055126964891,159424509.12058097,160627610.97151
159,934.0,0.9857813933188329,156262730.010181,158316357.118219
160,937.0,0.9338458197560904,179288167.16569978,179883567.48304895
161,939.0,0.9076743060215976,188631049.8321076,174432066.98148003
162,941.0,0.8814689430246716,186232514.674505,171499270.37972
163,942.0,0.8524982665495529,171679143.621284,176952063.86467797
164,944.0,0.8233788600331238,145819420.512631,160366289.82902
165,946.0,0.794171930422948,123065743.494421,140749822.070783
166,948.0,0.7648174264279408,116600464.67573102,127007834.379074
167,950.0,0.7353160006453141,118890721.311203,125940601.0053615
168,952.0,0.7057286556549318,134985547.50126854,150551762.161258
169,954.0,0.6759955603324528,143172604.575208,161808045.91353002
170,956.0,0.6461173762670658,163693308.41026223,157184167.275528
